OIL_SAMPLE_NUMBER,ACTIVATION_ENERGY,DENSITY,MOLECULAR_WEIGHT,C10,ENTHALPY_CHANGE,KINEMATIC_VISCOSITY
1,23,837.8,243.9,91.2,0,3.65
2,17.5,794.5,210.3,82.54,43.3,2.15
3,20.5,800.8,226.1,81.61,40.6,2.96
4,15,754.4,176.9,75.1,66.3,1.25
5,21.1,818.8,262.7,90.15,56.1,3.84
6,20.4,809.3,241,89.12,52.5,2.86
7,21.1,804.5,216.6,84.23,45.7,2.38
8,18.1,792.9,205.5,80.28,54.1,2.2
9,23.8,828.8,252.9,89.79,37.8,3.73
10,14.4,755.2,179.2,73.38,58.8,1.38
11,37.4,889.7,311.4,97.39,0,11.11
12,14.8,744.6,167.2,69.32,71.2,1.11
13,10.2,724.2,123.1,46.08,0,0.56
14,20.6,815.9,233,86.58,43.3,2.73
15,14.6,759.5,169.1,70.56,56.6,1.19
16,24.3,824.1,273.9,88.42,42.5,4.92
17,21.8,809.8,229.7,85.07,28,2.78
